# C:\Users\Righi_Gi\Desktop\KKK.txt
# Nuovo Profilo
# 13/07/2026, 15:16:55
#
# Tempo (s)	Spostamento (mm)	Velocità (mm/s)	Accelerazione (mm/s²)	Jerk (mm/s³)
6.150000	570.524083	-65.028848	-75.081581	0.000000	
6.162500	569.705357	-65.967368	-75.081581	0.000000	
6.175000	568.874899	-66.905887	-75.081581	0.000000	
6.187500	568.032710	-67.844407	-75.081581	0.000000	
6.200000	567.178789	-68.782927	-75.081581	0.000000	
6.212500	566.313137	-69.721447	-75.081581	0.000000	
6.225000	565.435753	-70.659966	-75.081581	0.000000	
6.237500	564.546638	-71.598486	-75.081581	0.000000	
6.250000	563.645791	-72.537006	-75.081581	0.000000	
6.262500	562.733212	-73.475526	-75.081581	0.000000	
6.275000	561.808903	-74.414045	-75.081581	0.000000	
6.287500	560.872861	-75.352565	-75.081581	0.000000	
6.300000	559.925089	-76.291085	-75.081581	0.000000	
6.312500	558.965584	-77.229605	-75.081581	0.000000	
6.325000	557.994348	-78.168125	-75.081581	0.000000	
6.337500	557.011381	-79.106644	-75.081581	0.000000	
6.350000	556.016682	-80.045164	-75.081581	0.000000	
6.362500	555.010252	-80.983684	-75.081581	0.000000	
6.375000	553.992090	-81.922204	-75.081581	0.000000	
6.387500	552.962197	-82.860723	-75.081581	0.000000	
6.400000	551.920572	-83.799243	-75.081581	0.000000	
6.412500	550.867216	-84.737763	-75.081581	0.000000	
6.425000	549.802128	-85.676283	-75.081581	0.000000	
6.437500	548.725309	-86.614802	-75.081581	0.000000	
6.450000	547.636758	-87.553322	-75.081581	0.000000	
6.462500	546.536476	-88.491842	-75.081581	0.000000	
6.475000	545.424462	-89.430362	-75.081581	0.000000	
6.487500	544.300717	-90.368881	-75.081581	0.000000	
6.500000	543.165240	-91.307401	-75.081581	0.000000	
6.512500	542.018032	-92.245921	-75.081581	0.000000	
6.525000	540.859092	-93.184441	-75.081581	0.000000	
6.537500	539.688421	-94.122960	-75.081581	0.000000	
6.550000	538.506018	-95.061480	-75.081581	0.000000	
6.562500	537.311884	-96.000000	-75.081581	0.000000	
6.575000	536.106018	-96.938520	-75.081581	0.000000	
6.587500	534.888421	-97.877040	-75.081581	0.000000	
6.600000	533.659092	-98.815559	-75.081581	0.000000	
6.612500	532.418032	-99.754079	-75.081581	0.000000	
6.625000	531.165240	-100.692599	-75.081581	0.000000	
6.637500	529.900717	-101.631119	-75.081581	0.000000	
6.650000	528.624462	-102.569638	-75.081581	0.000000	
6.662500	527.336476	-103.508158	-75.081581	0.000000	
6.675000	526.036758	-104.446678	-75.081581	0.000000	
6.687500	524.725309	-105.385198	-75.081581	0.000000	
6.700000	523.402128	-106.323717	-75.081581	0.000000	
6.712500	522.067216	-107.262237	-75.081581	0.000000	
6.725000	520.720572	-108.200757	-75.081581	0.000000	
6.737500	519.362197	-109.139277	-75.081581	0.000000	
6.750000	517.992090	-110.077796	-75.081581	0.000000	
6.762500	516.610252	-111.016316	-75.081581	0.000000	
6.775000	515.216682	-111.954836	-75.081581	0.000000	
6.787500	513.811381	-112.893356	-75.081581	0.000000	
6.800000	512.394348	-113.831875	-75.081581	0.000000	
6.812500	510.965584	-114.770395	-75.081581	0.000000	
6.825000	509.525089	-115.708915	-75.081581	0.000000	
6.837500	508.072861	-116.647435	-75.081581	0.000000	
6.850000	506.608903	-117.585955	-75.081581	0.000000	
6.862500	505.133212	-118.524474	-75.081581	0.000000	
6.875000	503.645791	-119.462994	-75.081581	0.000000	
6.887500	502.146638	-120.401514	-75.081581	0.000000	
6.900000	500.635753	-121.340034	-75.081581	0.000000	
6.912500	499.113137	-122.278553	-75.081581	0.000000	
6.925000	497.578789	-123.217073	-75.081581	0.000000	
6.937500	496.032710	-124.155593	-75.081581	0.000000	
6.950000	494.474899	-125.094113	-75.081581	0.000000	
6.962500	492.905357	-126.032632	-75.081581	0.000000	
6.975000	491.324083	-126.971152	-75.081581	0.000000	
6.987500	489.731078	-127.909672	-75.081581	0.000000	
7.000000	488.126342	-128.848192	-75.081581	0.000000	
7.012500	486.509874	-129.786711	-75.081581	0.000000	
7.025000	484.881674	-130.725231	-75.081581	0.000000	
7.037500	483.241743	-131.663751	-75.081581	0.000000	
7.050000	481.590080	-132.602271	-75.081581	0.000000	
7.062500	479.926686	-133.540790	-75.081581	0.000000	
7.075000	478.251560	-134.479310	-75.081581	0.000000	
7.087500	476.564703	-135.417830	-75.081581	0.000000	
7.100000	474.866115	-136.356350	-75.081581	0.000000	
7.112500	473.155794	-137.294870	-75.081581	0.000000	
7.125000	471.433743	-138.233389	-75.081581	0.000000	
7.137500	469.699960	-139.171909	-75.081581	0.000000	
7.150000	467.954445	-140.110429	-75.081581	0.000000	
7.162500	466.197199	-141.048949	-75.081581	0.000000	
7.175000	464.428221	-141.987468	-75.081581	0.000000	
7.187500	462.647512	-142.925988	-75.081581	0.000000	
7.200000	460.855072	-143.864508	-75.081581	0.000000	
7.212500	459.050900	-144.803028	-75.081581	0.000000	
7.225000	457.234996	-145.741547	-75.081581	0.000000	
7.237500	455.407361	-146.680067	-75.081581	0.000000	
7.250000	453.567994	-147.618587	-75.081581	0.000000	
7.262500	451.716896	-148.557107	-75.081581	0.000000	
7.275000	449.854067	-149.495626	-75.081581	0.000000	
7.287500	447.979506	-150.434146	-75.081581	0.000000	
7.300000	446.093213	-151.372666	-75.081581	0.000000	
7.312500	444.195189	-152.311186	-75.081581	0.000000	
7.325000	442.285433	-153.249706	-75.081581	0.000000	
7.337500	440.363946	-154.188225	-75.081581	0.000000	
7.350000	438.430728	-155.126733	-75.075653	1.896975	
7.362500	436.485779	-156.064931	-75.028233	5.689728	
7.375000	434.529108	-157.002241	-74.933425	9.478887	
7.387500	432.560729	-157.938070	-74.791286	13.262058	
7.400000	430.580665	-158.871826	-74.601908	17.036854	
7.412500	428.588945	-159.802921	-74.365410	20.800888	
7.425000	426.585606	-160.730766	-74.081941	24.551784	
7.437500	424.570692	-161.654775	-73.751680	28.287172	
7.450000	422.544255	-162.574364	-73.374836	32.004694	
7.462500	420.506353	-163.488952	-72.951647	35.702001	
7.475000	418.457054	-164.397963	-72.482380	39.376758	
7.487500	416.396430	-165.300821	-71.967331	43.026643	
7.500000	414.324562	-166.196957	-71.406827	46.649352	
7.512500	412.241536	-167.085804	-70.801220	50.242597	
7.525000	410.147449	-167.966801	-70.150894	53.804107	
7.537500	408.042401	-168.839392	-69.456259	57.331633	
7.550000	405.926502	-169.703025	-68.717754	60.822947	
7.562500	403.799865	-170.557155	-67.935846	64.275844	
7.575000	401.662615	-171.401242	-67.111027	67.688144	
7.587500	399.514878	-172.234754	-66.243820	71.057690	
7.600000	397.356792	-173.057163	-65.334772	74.382354	
7.612500	395.188498	-173.867951	-64.384457	77.660037	
7.625000	393.010144	-174.666605	-63.393476	80.888668	
7.637500	390.821885	-175.452621	-62.362453	84.066208	
7.650000	388.623883	-176.225502	-61.292042	87.190650	
7.662500	386.416304	-176.984761	-60.182916	90.260021	
7.675000	384.199323	-177.729917	-59.035779	93.272381	
7.687500	381.973117	-178.460500	-57.851352	96.225829	
7.700000	379.737873	-179.176048	-56.630386	99.118498	
7.712500	377.493781	-179.876111	-55.373651	101.948562	
7.725000	375.241037	-180.560244	-54.081940	104.714233	
7.737500	372.979843	-181.228017	-52.756071	107.413764	
7.750000	370.710406	-181.879007	-51.396879	110.045451	
7.762500	368.432939	-182.512803	-50.005224	112.607630	
7.775000	366.147659	-183.129006	-48.581985	115.098684	
7.787500	363.854789	-183.727225	-47.128060	117.517039	
7.800000	361.554555	-184.307083	-45.644368	119.861168	
7.812500	359.247190	-184.868214	-44.131846	122.129590	
7.825000	356.932929	-185.410263	-42.591450	124.320873	
7.837500	354.612014	-185.932888	-41.024151	126.433631	
7.850000	352.284689	-186.435759	-39.430942	128.466532	
7.862500	349.951204	-186.918558	-37.812826	130.418290	
7.875000	347.611810	-187.380980	-36.170828	132.287673	
7.887500	345.266765	-187.822734	-34.505983	134.073501	
7.900000	342.916329	-188.243539	-32.819343	135.774645	
7.912500	340.560765	-188.643131	-31.111974	137.390030	
7.925000	338.200341	-189.021257	-29.384954	138.918637	
7.937500	335.835324	-189.377677	-27.639373	140.359501	
7.950000	333.465990	-189.712168	-25.876336	141.711710	
7.962500	331.092612	-190.024518	-24.096954	142.974411	
7.975000	328.715470	-190.314529	-22.302352	144.146806	
7.987500	326.334843	-190.582018	-20.493663	145.228155	
8.000000	323.951014	-190.826816	-18.672030	146.217775	
8.012500	321.564268	-191.048769	-16.838603	147.115040	
8.025000	319.174891	-191.247737	-14.994541	147.919385	
8.037500	316.783171	-191.423593	-13.141008	148.630300	
8.050000	314.389398	-191.576228	-11.279175	149.247338	
8.062500	311.993862	-191.705543	-9.410217	149.770107	
8.075000	309.596857	-191.811458	-7.535316	150.198279	
8.087500	307.198674	-191.893906	-5.655656	150.531582	
8.100000	304.799607	-191.952835	-3.772423	150.769806	
8.112500	302.399951	-191.988207	-1.886807	150.912801	
8.125000	300.000000	-192.000000	-0.000000	150.960476	
8.137500	297.600049	-191.988207	1.886807	150.912801	
8.150000	295.200393	-191.952835	3.772423	150.769806	
8.162500	292.801326	-191.893906	5.655656	150.531582	
8.175000	290.403143	-191.811458	7.535316	150.198279	
8.187500	288.006138	-191.705543	9.410217	149.770107	
8.200000	285.610602	-191.576228	11.279175	149.247338	
8.212500	283.216829	-191.423593	13.141008	148.630300	
8.225000	280.825109	-191.247737	14.994541	147.919385	
8.237500	278.435732	-191.048769	16.838603	147.115040	
8.250000	276.048986	-190.826816	18.672030	146.217775	
8.262500	273.665157	-190.582018	20.493663	145.228155	
8.275000	271.284530	-190.314529	22.302352	144.146806	
8.287500	268.907388	-190.024518	24.096954	142.974411	
8.300000	266.534010	-189.712168	25.876336	141.711710	
8.312500	264.164676	-189.377677	27.639373	140.359501	
8.325000	261.799659	-189.021257	29.384954	138.918637	
8.337500	259.439235	-188.643131	31.111974	137.390030	
8.350000	257.083671	-188.243539	32.819343	135.774645	
8.362500	254.733235	-187.822734	34.505983	134.073501	
8.375000	252.388190	-187.380980	36.170828	132.287673	
8.387500	250.048796	-186.918558	37.812826	130.418290	
8.400000	247.715311	-186.435759	39.430942	128.466532	
8.412500	245.387986	-185.932888	41.024151	126.433631	
8.425000	243.067071	-185.410263	42.591450	124.320873	
8.437500	240.752810	-184.868214	44.131846	122.129590	
8.450000	238.445445	-184.307083	45.644368	119.861168	
8.462500	236.145211	-183.727225	47.128060	117.517039	
8.475000	233.852341	-183.129006	48.581985	115.098684	
8.487500	231.567061	-182.512803	50.005224	112.607630	
8.500000	229.289594	-181.879007	51.396879	110.045451	
8.512500	227.020157	-181.228017	52.756071	107.413764	
8.525000	224.758963	-180.560244	54.081940	104.714233	
8.537500	222.506219	-179.876111	55.373651	101.948562	
8.550000	220.262127	-179.176048	56.630386	99.118498	
8.562500	218.026883	-178.460500	57.851352	96.225829	
8.575000	215.800677	-177.729917	59.035779	93.272381	
8.587500	213.583696	-176.984761	60.182916	90.260021	
8.600000	211.376117	-176.225502	61.292042	87.190650	
8.612500	209.178115	-175.452621	62.362453	84.066208	
8.625000	206.989856	-174.666605	63.393476	80.888668	
8.637500	204.811502	-173.867951	64.384457	77.660037	
8.650000	202.643208	-173.057163	65.334772	74.382354	
8.662500	200.485122	-172.234754	66.243820	71.057690	
8.675000	198.337385	-171.401242	67.111027	67.688144	
8.687500	196.200135	-170.557155	67.935846	64.275844	
8.700000	194.073498	-169.703025	68.717754	60.822947	
8.712500	191.957599	-168.839392	69.456259	57.331633	
8.725000	189.852551	-167.966801	70.150894	53.804107	
8.737500	187.758464	-167.085804	70.801220	50.242597	
8.750000	185.675438	-166.196957	71.406827	46.649352	
8.762500	183.603570	-165.300821	71.967331	43.026643	
8.775000	181.542946	-164.397963	72.482380	39.376758	
8.787500	179.493647	-163.488952	72.951647	35.702001	
8.800000	177.455745	-162.574364	73.374836	32.004694	
8.812500	175.429308	-161.654775	73.751680	28.287172	
8.825000	173.414394	-160.730766	74.081941	24.551784	
8.837500	171.411055	-159.802921	74.365410	20.800888	
8.850000	169.419335	-158.871826	74.601908	17.036854	
8.862500	167.439271	-157.938070	74.791286	13.262058	
8.875000	165.470892	-157.002241	74.933425	9.478887	
8.887500	163.514221	-156.064931	75.028233	5.689728	
8.900000	161.569272	-155.126733	75.075653	1.896975	
8.912500	159.636054	-154.188225	75.081581	0.000000	
8.925000	157.714567	-153.249706	75.081581	0.000000	
8.937500	155.804811	-152.311186	75.081581	0.000000	
8.950000	153.906787	-151.372666	75.081581	0.000000	
8.962500	152.020494	-150.434146	75.081581	0.000000	
8.975000	150.145933	-149.495626	75.081581	0.000000	
8.987500	148.283104	-148.557107	75.081581	0.000000	
9.000000	146.432006	-147.618587	75.081581	0.000000	
9.012500	144.592639	-146.680067	75.081581	0.000000	
9.025000	142.765004	-145.741547	75.081581	0.000000	
9.037500	140.949100	-144.803028	75.081581	0.000000	
9.050000	139.144928	-143.864508	75.081581	0.000000	
9.062500	137.352488	-142.925988	75.081581	0.000000	
9.075000	135.571779	-141.987468	75.081581	0.000000	
9.087500	133.802801	-141.048949	75.081581	0.000000	
9.100000	132.045555	-140.110429	75.081581	0.000000	
9.112500	130.300040	-139.171909	75.081581	0.000000	
9.125000	128.566257	-138.233389	75.081581	0.000000	
9.137500	126.844206	-137.294870	75.081581	0.000000	
9.150000	125.133885	-136.356350	75.081581	0.000000	
9.162500	123.435297	-135.417830	75.081581	0.000000	
9.175000	121.748440	-134.479310	75.081581	0.000000	
9.187500	120.073314	-133.540790	75.081581	0.000000	
9.200000	118.409920	-132.602271	75.081581	0.000000	
9.212500	116.758257	-131.663751	75.081581	0.000000	
9.225000	115.118326	-130.725231	75.081581	0.000000	
9.237500	113.490126	-129.786711	75.081581	0.000000	
9.250000	111.873658	-128.848192	75.081581	0.000000	
9.262500	110.268922	-127.909672	75.081581	0.000000	
9.275000	108.675917	-126.971152	75.081581	0.000000	
9.287500	107.094643	-126.032632	75.081581	0.000000	
9.300000	105.525101	-125.094113	75.081581	0.000000	
9.312500	103.967290	-124.155593	75.081581	0.000000	
9.325000	102.421211	-123.217073	75.081581	0.000000	
9.337500	100.886863	-122.278553	75.081581	0.000000	
9.350000	99.364247	-121.340034	75.081581	0.000000	
9.362500	97.853362	-120.401514	75.081581	0.000000	
9.375000	96.354209	-119.462994	75.081581	0.000000	
9.387500	94.866788	-118.524474	75.081581	0.000000	
9.400000	93.391097	-117.585955	75.081581	0.000000	
9.412500	91.927139	-116.647435	75.081581	0.000000	
9.425000	90.474911	-115.708915	75.081581	0.000000	
9.437500	89.034416	-114.770395	75.081581	0.000000	
9.450000	87.605652	-113.831875	75.081581	0.000000	
9.462500	86.188619	-112.893356	75.081581	0.000000	
9.475000	84.783318	-111.954836	75.081581	0.000000	
9.487500	83.389748	-111.016316	75.081581	0.000000	
9.500000	82.007910	-110.077796	75.081581	0.000000	
9.512500	80.637803	-109.139277	75.081581	0.000000	
9.525000	79.279428	-108.200757	75.081581	0.000000	
9.537500	77.932784	-107.262237	75.081581	0.000000	
9.550000	76.597872	-106.323717	75.081581	0.000000	
9.562500	75.274691	-105.385198	75.081581	0.000000	
9.575000	73.963242	-104.446678	75.081581	0.000000	
9.587500	72.663524	-103.508158	75.081581	0.000000	
9.600000	71.375538	-102.569638	75.081581	0.000000	
9.612500	70.099283	-101.631119	75.081581	0.000000	
9.625000	68.834760	-100.692599	75.081581	0.000000	
9.637500	67.581968	-99.754079	75.081581	0.000000	
9.650000	66.340908	-98.815559	75.081581	0.000000	
9.662500	65.111579	-97.877040	75.081581	0.000000	
9.675000	63.893982	-96.938520	75.081581	0.000000	
9.687500	62.688116	-96.000000	75.081581	0.000000	
9.700000	61.493982	-95.061480	75.081581	0.000000	
9.712500	60.311579	-94.122960	75.081581	0.000000	
9.725000	59.140908	-93.184441	75.081581	0.000000	
9.737500	57.981968	-92.245921	75.081581	0.000000	
9.750000	56.834760	-91.307401	75.081581	0.000000	
9.762500	55.699283	-90.368881	75.081581	0.000000	
9.775000	54.575538	-89.430362	75.081581	0.000000	
9.787500	53.463524	-88.491842	75.081581	0.000000	
9.800000	52.363242	-87.553322	75.081581	0.000000	
9.812500	51.274691	-86.614802	75.081581	0.000000	
9.825000	50.197872	-85.676283	75.081581	0.000000	
9.837500	49.132784	-84.737763	75.081581	0.000000	
9.850000	48.079428	-83.799243	75.081581	0.000000	
9.862500	47.037803	-82.860723	75.081581	0.000000	
9.875000	46.007910	-81.922204	75.081581	0.000000	
9.887500	44.989748	-80.983684	75.081581	0.000000	
9.900000	43.983318	-80.045164	75.081581	0.000000	
9.912500	42.988619	-79.106644	75.081581	0.000000	
9.925000	42.005652	-78.168125	75.081581	0.000000	
9.937500	41.034416	-77.229605	75.081581	0.000000	
9.950000	40.074911	-76.291085	75.081581	0.000000	
9.962500	39.127139	-75.352565	75.081581	0.000000	
9.975000	38.191097	-74.414045	75.081581	0.000000	
9.987500	37.266788	-73.475526	75.081581	0.000000	
10.000000	36.354209	-72.537006	75.081581	0.000000	
10.012500	35.453362	-71.598486	75.081581	0.000000	
10.025000	34.564247	-70.659966	75.081581	0.000000	
10.037500	33.686863	-69.721447	75.081581	0.000000	
10.050000	32.821211	-68.782927	75.081581	0.000000	
10.062500	31.967290	-67.844407	75.081581	0.000000	
10.075000	31.125101	-66.905887	75.081581	0.000000	
10.087500	30.294643	-65.967368	75.081581	0.000000	
10.100000	29.475917	-65.028848	75.081581	0.000000	
10.112500	28.668922	-64.090328	75.081581	0.000000	
10.125000	27.873658	-63.151808	75.081581	0.000000	
10.137500	27.090126	-62.213289	75.081581	0.000000	
10.150000	26.318326	-61.274769	75.081581	0.000000	
10.162500	25.558257	-60.336249	75.081581	0.000000	
10.175000	24.809920	-59.397729	75.081581	0.000000	
10.187500	24.073314	-58.459210	75.081581	0.000000	
10.200000	23.348440	-57.520690	75.081581	0.000000	
10.212500	22.635297	-56.582170	75.081581	0.000000	
10.225000	21.933885	-55.643650	75.081581	0.000000	
10.237500	21.244206	-54.705130	75.081581	0.000000	
10.250000	20.566257	-53.766611	75.081581	0.000000	
10.262500	19.900040	-52.828091	75.081581	0.000000	
10.275000	19.245555	-51.889571	75.081581	0.000000	
10.287500	18.602801	-50.951051	75.081581	0.000000	
10.300000	17.971779	-50.012532	75.081581	0.000000	
10.312500	17.352488	-49.074012	75.081581	0.000000	
10.325000	16.744928	-48.135492	75.081581	0.000000	
10.337500	16.149100	-47.196972	75.081581	0.000000	
10.350000	15.565004	-46.258453	75.081581	0.000000	
10.362500	14.992639	-45.319933	75.081581	0.000000	
10.375000	14.432006	-44.381413	75.081581	0.000000	
10.387500	13.883104	-43.442893	75.081581	0.000000	
10.400000	13.345933	-42.504374	75.081581	0.000000	
10.412500	12.820494	-41.565854	75.081581	0.000000	
10.425000	12.306787	-40.627334	75.081581	0.000000	
10.437500	11.804811	-39.688814	75.081581	0.000000	
10.450000	11.314567	-38.750294	75.081581	0.000000	
10.462500	10.836054	-37.811775	75.081581	0.000000	
10.475000	10.369272	-36.873267	75.075653	-1.896975	
10.487500	9.914221	-35.935069	75.028233	-5.689728	
10.500000	9.470892	-34.997759	74.933425	-9.478887	
10.512500	9.039271	-34.061930	74.791286	-13.262058	
10.525000	8.619335	-33.128174	74.601908	-17.036854	
10.537500	8.211055	-32.197079	74.365410	-20.800888	
10.550000	7.814394	-31.269234	74.081941	-24.551784	
10.562500	7.429308	-30.345225	73.751680	-28.287172	
10.575000	7.055745	-29.425636	73.374836	-32.004694	
10.587500	6.693647	-28.511048	72.951647	-35.702001	
10.600000	6.342946	-27.602037	72.482380	-39.376758	
10.612500	6.003570	-26.699179	71.967331	-43.026643	
10.625000	5.675438	-25.803043	71.406827	-46.649352	
10.637500	5.358464	-24.914196	70.801220	-50.242597	
10.650000	5.052551	-24.033199	70.150894	-53.804107	
10.662500	4.757599	-23.160608	69.456259	-57.331633	
10.675000	4.473498	-22.296975	68.717754	-60.822947	
10.687500	4.200135	-21.442845	67.935846	-64.275844	
10.700000	3.937385	-20.598758	67.111027	-67.688144	
10.712500	3.685122	-19.765246	66.243820	-71.057690	
10.725000	3.443208	-18.942837	65.334772	-74.382354	
10.737500	3.211502	-18.132049	64.384457	-77.660037	
10.750000	2.989856	-17.333395	63.393476	-80.888668	
10.762500	2.778115	-16.547379	62.362453	-84.066208	
10.775000	2.576117	-15.774498	61.292042	-87.190650	
10.787500	2.383696	-15.015239	60.182916	-90.260021	
10.800000	2.200677	-14.270083	59.035779	-93.272381	
10.812500	2.026883	-13.539500	57.851352	-96.225829	
10.825000	1.862127	-12.823952	56.630386	-99.118498	
10.837500	1.706219	-12.123889	55.373651	-101.948562	
10.850000	1.558963	-11.439756	54.081940	-104.714233	
10.862500	1.420157	-10.771983	52.756071	-107.413764	
10.875000	1.289594	-10.120993	51.396879	-110.045451	
10.887500	1.167061	-9.487197	50.005224	-112.607630	
10.900000	1.052341	-8.870994	48.581985	-115.098684	
10.912500	0.945211	-8.272775	47.128060	-117.517039	
10.925000	0.845445	-7.692917	45.644368	-119.861168	
10.937500	0.752810	-7.131786	44.131846	-122.129590	
10.950000	0.667071	-6.589737	42.591450	-124.320873	
10.962500	0.587986	-6.067112	41.024151	-126.433631	
10.975000	0.515311	-5.564241	39.430942	-128.466532	
10.987500	0.448796	-5.081442	37.812826	-130.418290	
11.000000	0.388190	-4.619020	36.170828	-132.287673	
11.012500	0.333235	-4.177266	34.505983	-134.073501	
11.025000	0.283671	-3.756461	32.819343	-135.774645	
11.037500	0.239235	-3.356869	31.111974	-137.390030	
11.050000	0.199659	-2.978743	29.384954	-138.918637	
11.062500	0.164676	-2.622323	27.639373	-140.359501	
11.075000	0.134010	-2.287832	25.876336	-141.711710	
11.087500	0.107388	-1.975482	24.096954	-142.974411	
11.100000	0.084530	-1.685471	22.302352	-144.146806	
11.112500	0.065157	-1.417982	20.493663	-145.228155	
11.125000	0.048986	-1.173184	18.672030	-146.217775	
11.137500	0.035732	-0.951231	16.838603	-147.115040	
11.150000	0.025109	-0.752263	14.994541	-147.919385	
11.162500	0.016829	-0.576407	13.141008	-148.630300	
11.175000	0.010602	-0.423772	11.279175	-149.247338	
11.187500	0.006138	-0.294457	9.410217	-149.770107	
11.200000	0.003143	-0.188542	7.535316	-150.198279	
11.212500	0.001326	-0.106094	5.655656	-150.531582	
11.225000	0.000393	-0.047165	3.772423	-150.769806	
11.237500	0.000049	-0.011793	1.886807	-150.912801	
11.250000	0.000000	-0.000000	0.000000	-150.960476	
11.262500	0.000000	0.000000	0.000000	0.000000	
11.275000	0.000000	0.000000	0.000000	0.000000	
11.287500	0.000000	0.000000	0.000000	0.000000	
11.300000	0.000000	0.000000	0.000000	0.000000	
11.312500	0.000000	0.000000	0.000000	0.000000	
11.325000	0.000000	0.000000	0.000000	0.000000	
11.337500	0.000000	0.000000	0.000000	0.000000	
11.350000	0.000000	0.000000	0.000000	0.000000	
11.362500	0.000000	0.000000	0.000000	0.000000	
11.375000	0.000000	0.000000	0.000000	0.000000	
11.387500	0.000000	0.000000	0.000000	0.000000	
11.400000	0.000000	0.000000	0.000000	0.000000	
11.412500	0.000000	0.000000	0.000000	0.000000	
11.425000	0.000000	0.000000	0.000000	0.000000	
11.437500	0.000000	0.000000	0.000000	0.000000	
11.450000	0.000000	0.000000	0.000000	0.000000	
11.462500	0.000000	0.000000	0.000000	0.000000	
11.475000	0.000000	0.000000	0.000000	0.000000	
11.487500	0.000000	0.000000	0.000000	0.000000	
11.500000	0.000000	0.000000	0.000000	0.000000	
11.512500	0.000000	0.000000	0.000000	0.000000	
11.525000	0.000000	0.000000	0.000000	0.000000	
11.537500	0.000000	0.000000	0.000000	0.000000	
11.550000	0.000000	0.000000	0.000000	0.000000	
11.562500	0.000000	0.000000	0.000000	0.000000	
11.575000	0.000000	0.000000	0.000000	0.000000	
11.587500	0.000000	0.000000	0.000000	0.000000	
11.600000	0.000000	0.000000	0.000000	0.000000	
11.612500	0.000000	0.000000	0.000000	0.000000	
11.625000	0.000000	0.000000	0.000000	0.000000	
11.637500	0.000000	0.000000	0.000000	0.000000	
11.650000	0.000000	0.000000	0.000000	0.000000	
11.662500	0.000000	0.000000	0.000000	0.000000	
11.675000	0.000000	0.000000	0.000000	0.000000	
11.687500	0.000000	0.000000	0.000000	0.000000	
11.700000	0.000000	0.000000	0.000000	0.000000	
11.712500	0.000000	0.000000	0.000000	0.000000	
11.725000	0.000000	0.000000	0.000000	0.000000	
11.737500	0.000000	0.000000	0.000000	0.000000	
11.750000	0.000000	0.000000	0.000000	0.000000	
11.762500	0.000049	0.011793	1.886807	150.912801	
11.775000	0.000393	0.047165	3.772423	150.769806	
11.787500	0.001326	0.106094	5.655656	150.531582	
11.800000	0.003143	0.188542	7.535316	150.198279	
11.812500	0.006138	0.294457	9.410217	149.770107	
11.825000	0.010602	0.423772	11.279175	149.247338	
11.837500	0.016829	0.576407	13.141008	148.630300	
11.850000	0.025109	0.752263	14.994541	147.919385	
11.862500	0.035732	0.951231	16.838603	147.115040	
11.875000	0.048986	1.173184	18.672030	146.217775	
11.887500	0.065157	1.417982	20.493663	145.228155	
11.900000	0.084530	1.685471	22.302352	144.146806	
11.912500	0.107388	1.975482	24.096954	142.974411	
11.925000	0.134010	2.287832	25.876336	141.711710	
11.937500	0.164676	2.622323	27.639373	140.359501	
11.950000	0.199659	2.978743	29.384954	138.918637	
11.962500	0.239235	3.356869	31.111974	137.390030	
11.975000	0.283671	3.756461	32.819343	135.774645	
11.987500	0.333235	4.177266	34.505983	134.073501	
12.000000	0.388190	4.619020	36.170828	132.287673	
12.012500	0.448796	5.081442	37.812826	130.418290	
12.025000	0.515311	5.564241	39.430942	128.466532	
12.037500	0.587986	6.067112	41.024151	126.433631	
12.050000	0.667071	6.589737	42.591450	124.320873	
12.062500	0.752810	7.131786	44.131846	122.129590	
12.075000	0.845445	7.692917	45.644368	119.861168	
12.087500	0.945211	8.272775	47.128060	117.517039	
12.100000	1.052341	8.870994	48.581985	115.098684	
12.112500	1.167061	9.487197	50.005224	112.607630	
12.125000	1.289594	10.120993	51.396879	110.045451	
12.137500	1.420157	10.771983	52.756071	107.413764	
12.150000	1.558963	11.439756	54.081940	104.714233	
12.162500	1.706219	12.123889	55.373651	101.948562	
12.175000	1.862127	12.823952	56.630386	99.118498	
12.187500	2.026883	13.539500	57.851352	96.225829	
12.200000	2.200677	14.270083	59.035779	93.272381	
12.212500	2.383696	15.015239	60.182916	90.260021	
12.225000	2.576117	15.774498	61.292042	87.190650	
12.237500	2.778115	16.547379	62.362453	84.066208	
12.250000	2.989856	17.333395	63.393476	80.888668	
12.262500	3.211502	18.132049	64.384457	77.660037	
12.275000	3.443208	18.942837	65.334772	74.382354	
12.287500	3.685122	19.765246	66.243820	71.057690	
12.300000	3.937385	20.598758	67.111027	67.688144	
12.312500	4.200135	21.442845	67.935846	64.275844	
12.325000	4.473498	22.296975	68.717754	60.822947	
12.337500	4.757599	23.160608	69.456259	57.331633	
12.350000	5.052551	24.033199	70.150894	53.804107	
12.362500	5.358464	24.914196	70.801220	50.242597	
12.375000	5.675438	25.803043	71.406827	46.649352	
12.387500	6.003570	26.699179	71.967331	43.026643	
12.400000	6.342946	27.602037	72.482380	39.376758	
12.412500	6.693647	28.511048	72.951647	35.702001	
12.425000	7.055745	29.425636	73.374836	32.004694	
12.437500	7.429308	30.345225	73.751680	28.287172	
12.450000	7.814394	31.269234	74.081941	24.551784	
12.462500	8.211055	32.197079	74.365410	20.800888	
12.475000	8.619335	33.128174	74.601908	17.036854	
12.487500	9.039271	34.061930	74.791286	13.262058	
12.500000	9.470892	34.997759	74.933425	9.478887	
